Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
9451,Shot Chart Detail,21501049,255,201959,Taj Gibson,1610612741,Chicago Bulls,2,0,59,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160321,CHI,SAC
9452,Shot Chart Detail,21501049,263,201959,Taj Gibson,1610612741,Chicago Bulls,2,0,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-104,2,1,0,20160321,CHI,SAC
9453,Shot Chart Detail,21501049,297,201959,Taj Gibson,1610612741,Chicago Bulls,3,8,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,7,1,0,20160321,CHI,SAC
9454,Shot Chart Detail,21501049,332,201959,Taj Gibson,1610612741,Chicago Bulls,3,5,6,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160321,CHI,SAC
9455,Shot Chart Detail,21501049,534,201959,Taj Gibson,1610612741,Chicago Bulls,4,0,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-168,-24,1,1,20160321,CHI,SAC
9456,Shot Chart Detail,21501060,5,201959,Taj Gibson,1610612741,Chicago Bulls,1,11,13,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,3,1,1,20160323,CHI,NYK
9457,Shot Chart Detail,21501060,25,201959,Taj Gibson,1610612741,Chicago Bulls,1,8,25,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,16,1,1,20160323,CHI,NYK
9458,Shot Chart Detail,21501060,219,201959,Taj Gibson,1610612741,Chicago Bulls,2,2,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,3,1,0,20160323,CHI,NYK
9459,Shot Chart Detail,21501060,334,201959,Taj Gibson,1610612741,Chicago Bulls,3,3,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,4,1,0,20160323,CHI,NYK
9460,Shot Chart Detail,21501070,22,201959,Taj Gibson,1610612741,Chicago Bulls,1,9,22,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-1,90,1,1,20160324,NYK,CHI
9461,Shot Chart Detail,21501070,25,201959,Taj Gibson,1610612741,Chicago Bulls,1,9,2,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-60,36,1,1,20160324,NYK,CHI
9462,Shot Chart Detail,21501070,46,201959,Taj Gibson,1610612741,Chicago Bulls,1,5,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,11,1,0,20160324,NYK,CHI
9463,Shot Chart Detail,21501070,54,201959,Taj Gibson,1610612741,Chicago Bulls,1,5,21,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,13,1,1,20160324,NYK,CHI
9464,Shot Chart Detail,21501070,221,201959,Taj Gibson,1610612741,Chicago Bulls,2,2,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,8,1,1,20160324,NYK,CHI
9465,Shot Chart Detail,21501070,224,201959,Taj Gibson,1610612741,Chicago Bulls,2,2,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,26,1,0,20160324,NYK,CHI
9466,Shot Chart Detail,21501070,253,201959,Taj Gibson,1610612741,Chicago Bulls,3,10,53,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-6,43,1,0,20160324,NYK,CHI
9467,Shot Chart Detail,21501070,269,201959,Taj Gibson,1610612741,Chicago Bulls,3,9,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,11,1,0,20160324,NYK,CHI
9468,Shot Chart Detail,21501083,18,201959,Taj Gibson,1610612741,Chicago Bulls,1,9,25,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,0,1,1,20160326,ORL,CHI
9469,Shot Chart Detail,21501083,30,201959,Taj Gibson,1610612741,Chicago Bulls,1,7,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,7,1,1,20160326,ORL,CHI
9470,Shot Chart Detail,21501083,39,201959,Taj Gibson,1610612741,Chicago Bulls,1,6,21,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,1,20160326,ORL,CHI
9471,Shot Chart Detail,21501083,176,201959,Taj Gibson,1610612741,Chicago Bulls,2,6,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1,20160326,ORL,CHI
9472,Shot Chart Detail,21501083,179,201959,Taj Gibson,1610612741,Chicago Bulls,2,5,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,13,1,1,20160326,ORL,CHI
9473,Shot Chart Detail,21501083,277,201959,Taj Gibson,1610612741,Chicago Bulls,3,10,7,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,26,1,1,20160326,ORL,CHI
9474,Shot Chart Detail,21501083,299,201959,Taj Gibson,1610612741,Chicago Bulls,3,7,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,1,20160326,ORL,CHI
9475,Shot Chart Detail,21501083,316,201959,Taj Gibson,1610612741,Chicago Bulls,3,4,55,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160326,ORL,CHI
9476,Shot Chart Detail,21501083,344,201959,Taj Gibson,1610612741,Chicago Bulls,3,0,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-16,67,1,0,20160326,ORL,CHI
9477,Shot Chart Detail,21501099,6,201959,Taj Gibson,1610612741,Chicago Bulls,1,11,12,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,4,1,0,20160328,CHI,ATL
9478,Shot Chart Detail,21501099,28,201959,Taj Gibson,1610612741,Chicago Bulls,1,8,42,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,3,1,1,20160328,CHI,ATL
9479,Shot Chart Detail,21501099,35,201959,Taj Gibson,1610612741,Chicago Bulls,1,8,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,3,1,1,20160328,CHI,ATL
9480,Shot Chart Detail,21501099,72,201959,Taj Gibson,1610612741,Chicago Bulls,1,4,56,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-78,-1,1,1,20160328,CHI,ATL
9481,Shot Chart Detail,21501099,221,201959,Taj Gibson,1610612741,Chicago Bulls,2,3,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,23,1,0,20160328,CHI,ATL
9482,Shot Chart Detail,21501099,267,201959,Taj Gibson,1610612741,Chicago Bulls,2,0,56,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,0,20160328,CHI,ATL
9483,Shot Chart Detail,21501099,310,201959,Taj Gibson,1610612741,Chicago Bulls,3,9,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,0,1,1,20160328,CHI,ATL
9484,Shot Chart Detail,21501099,532,201959,Taj Gibson,1610612741,Chicago Bulls,4,1,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-191,2,1,0,20160328,CHI,ATL
9485,Shot Chart Detail,21501107,11,201959,Taj Gibson,1610612741,Chicago Bulls,1,10,24,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,3,1,0,20160329,IND,CHI
9486,Shot Chart Detail,21501107,15,201959,Taj Gibson,1610612741,Chicago Bulls,1,9,47,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-68,13,1,0,20160329,IND,CHI
9487,Shot Chart Detail,21501107,52,201959,Taj Gibson,1610612741,Chicago Bulls,1,6,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,74,92,1,0,20160329,IND,CHI
9488,Shot Chart Detail,21501107,56,201959,Taj Gibson,1610612741,Chicago Bulls,1,5,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,-5,1,0,20160329,IND,CHI
13605,Shot Chart Detail,21500002,94,203503,Tony Snell,1610612741,Chicago Bulls,1,2,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-7,223,1,0,20151027,CHI,CLE
13606,Shot Chart Detail,21500002,155,203503,Tony Snell,1610612741,Chicago Bulls,2,10,36,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-153,21,1,1,20151027,CHI,CLE
13607,Shot Chart Detail,21500002,236,203503,Tony Snell,1610612741,Chicago Bulls,2,4,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-165,188,1,0,20151027,CHI,CLE
13608,Shot Chart Detail,21500002,246,203503,Tony Snell,1610612741,Chicago Bulls,2,4,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-176,188,1,0,20151027,CHI,CLE
13609,Shot Chart Detail,21500002,255,203503,Tony Snell,1610612741,Chicago Bulls,2,3,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,96,232,1,1,20151027,CHI,CLE
13610,Shot Chart Detail,21500002,298,203503,Tony Snell,1610612741,Chicago Bulls,3,11,2,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-9,56,1,1,20151027,CHI,CLE
13611,Shot Chart Detail,21500002,320,203503,Tony Snell,1610612741,Chicago Bulls,3,8,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-97,234,1,1,20151027,CHI,CLE
13612,Shot Chart Detail,21500002,324,203503,Tony Snell,1610612741,Chicago Bulls,3,7,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,117,214,1,0,20151027,CHI,CLE
13613,Shot Chart Detail,21500002,336,203503,Tony Snell,1610612741,Chicago Bulls,3,6,46,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,94,26,1,0,20151027,CHI,CLE
13614,Shot Chart Detail,21500006,3,203503,Tony Snell,1610612741,Chicago Bulls,1,11,28,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,69,70,1,0,20151028,BKN,CHI
13615,Shot Chart Detail,21500006,13,203503,Tony Snell,1610612741,Chicago Bulls,1,10,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-176,-10,1,0,20151028,BKN,CHI
13616,Shot Chart Detail,21500006,46,203503,Tony Snell,1610612741,Chicago Bulls,1,5,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-204,139,1,0,20151028,BKN,CHI
13617,Shot Chart Detail,21500006,152,203503,Tony Snell,1610612741,Chicago Bulls,2,7,49,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-16,1,1,20151028,BKN,CHI
13618,Shot Chart Detail,21500006,255,203503,Tony Snell,1610612741,Chicago Bulls,3,10,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,96,242,1,0,20151028,BKN,CHI
13619,Shot Chart Detail,21500006,265,203503,Tony Snell,1610612741,Chicago Bulls,3,9,34,Made Shot,Hook Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,19,41,1,1,20151028,BKN,CHI
13620,Shot Chart Detail,21500006,278,203503,Tony Snell,1610612741,Chicago Bulls,3,8,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-160,203,1,1,20151028,BKN,CHI
13621,Shot Chart Detail,21500025,7,203503,Tony Snell,1610612741,Chicago Bulls,1,10,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,223,105,1,0,20151030,DET,CHI
13622,Shot Chart Detail,21500025,235,203503,Tony Snell,1610612741,Chicago Bulls,2,2,0,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-6,1,1,20151030,DET,CHI
13623,Shot Chart Detail,21500025,264,203503,Tony Snell,1610612741,Chicago Bulls,3,11,41,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2,51,1,0,20151030,DET,CHI
13624,Shot Chart Detail,21500025,335,203503,Tony Snell,1610612741,Chicago Bulls,3,4,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-187,95,1,1,20151030,DET,CHI
13625,Shot Chart Detail,21500025,488,203503,Tony Snell,1610612741,Chicago Bulls,4,3,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,107,242,1,0,20151030,DET,CHI
13626,Shot Chart Detail,21500043,28,203503,Tony Snell,1610612741,Chicago Bulls,1,8,23,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2,41,1,0,20151101,CHI,ORL
13627,Shot Chart Detail,21500043,65,203503,Tony Snell,1610612741,Chicago Bulls,1,4,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,169,134,1,1,20151101,CHI,ORL
13628,Shot Chart Detail,21500043,247,203503,Tony Snell,1610612741,Chicago Bulls,2,1,43,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-16,1,1,20151101,CHI,ORL
13629,Shot Chart Detail,21500043,347,203503,Tony Snell,1610612741,Chicago Bulls,3,3,5,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,2,1,1,20151101,CHI,ORL
13630,Shot Chart Detail,21500043,463,203503,Tony Snell,1610612741,Chicago Bulls,4,5,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-102,218,1,0,20151101,CHI,ORL
13631,Shot Chart Detail,21500043,489,203503,Tony Snell,1610612741,Chicago Bulls,4,2,4,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-31,1,0,20151101,CHI,ORL
13632,Shot Chart Detail,21500053,23,203503,Tony Snell,1610612741,Chicago Bulls,1,8,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-191,124,1,0,20151103,CHA,CHI
13633,Shot Chart Detail,21500053,252,203503,Tony Snell,1610612741,Chicago Bulls,3,10,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,8,1,0,20151103,CHA,CHI
13634,Shot Chart Detail,21500053,432,203503,Tony Snell,1610612741,Chicago Bulls,4,4,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,4,61,1,0,20151103,CHA,CHI
13635,Shot Chart Detail,21500053,467,203503,Tony Snell,1610612741,Chicago Bulls,4,1,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,16,1,0,20151103,CHA,CHI
13636,Shot Chart Detail,21500070,61,203503,Tony Snell,1610612741,Chicago Bulls,1,4,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-173,174,1,1,20151105,CHI,OKC
13637,Shot Chart Detail,21500070,343,203503,Tony Snell,1610612741,Chicago Bulls,3,3,32,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,18,1,0,20151105,CHI,OKC
13638,Shot Chart Detail,21500070,361,203503,Tony Snell,1610612741,Chicago Bulls,3,2,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,140,213,1,0,20151105,CHI,OKC
13639,Shot Chart Detail,21500070,367,203503,Tony Snell,1610612741,Chicago Bulls,3,2,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,28,1,0,20151105,CHI,OKC
13640,Shot Chart Detail,21500085,91,203503,Tony Snell,1610612741,Chicago Bulls,1,3,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-137,203,1,1,20151107,CHI,MIN
13641,Shot Chart Detail,21500085,94,203503,Tony Snell,1610612741,Chicago Bulls,1,3,25,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,-10,1,1,20151107,CHI,MIN
13642,Shot Chart Detail,21500085,117,203503,Tony Snell,1610612741,Chicago Bulls,1,0,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,199,149,1,0,20151107,CHI,MIN
13643,Shot Chart Detail,21500085,260,203503,Tony Snell,1610612741,Chicago Bulls,2,0,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,53,205,1,0,20151107,CHI,MIN
13644,Shot Chart Detail,21500085,388,203503,Tony Snell,1610612741,Chicago Bulls,3,0,46,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-35,26,1,1,20151107,CHI,MIN
13645,Shot Chart Detail,21500085,398,203503,Tony Snell,1610612741,Chicago Bulls,3,0,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,81,228,1,0,20151107,CHI,MIN
13646,Shot Chart Detail,21500085,409,203503,Tony Snell,1610612741,Chicago Bulls,4,11,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,99,170,1,0,20151107,CHI,MIN
13647,Shot Chart Detail,21500085,412,203503,Tony Snell,1610612741,Chicago Bulls,4,11,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-173,175,1,1,20151107,CHI,MIN
13648,Shot Chart Detail,21500085,462,203503,Tony Snell,1610612741,Chicago Bulls,4,6,34,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-16,1,1,20151107,CHI,MIN
13649,Shot Chart Detail,21500085,480,203503,Tony Snell,1610612741,Chicago Bulls,4,5,7,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,-6,1,0,20151107,CHI,MIN
13650,Shot Chart Detail,21500100,71,203503,Tony Snell,1610612741,Chicago Bulls,1,6,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,164,193,1,1,20151109,PHI,CHI
13651,Shot Chart Detail,21500100,118,203503,Tony Snell,1610612741,Chicago Bulls,1,2,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-40,257,1,1,20151109,PHI,CHI
13652,Shot Chart Detail,21500100,146,203503,Tony Snell,1610612741,Chicago Bulls,1,0,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-4,262,1,0,20151109,PHI,CHI
13653,Shot Chart Detail,21500100,158,203503,Tony Snell,1610612741,Chicago Bulls,2,11,0,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,16,1,0,20151109,PHI,CHI
13654,Shot Chart Detail,21500100,169,203503,Tony Snell,1610612741,Chicago Bulls,2,10,36,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,61,18,1,0,20151109,PHI,CHI
13655,Shot Chart Detail,21500100,470,203503,Tony Snell,1610612741,Chicago Bulls,4,9,6,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-47,16,1,0,20151109,PHI,CHI
13656,Shot Chart Detail,21500100,473,203503,Tony Snell,1610612741,Chicago Bulls,4,9,1,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-79,38,1,1,20151109,PHI,CHI
13657,Shot Chart Detail,21500132,75,203503,Tony Snell,1610612741,Chicago Bulls,1,3,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-16,213,1,0,20151113,CHI,CHA
13658,Shot Chart Detail,21500132,91,203503,Tony Snell,1610612741,Chicago Bulls,1,2,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,218,115,1,0,20151113,CHI,CHA
13659,Shot Chart Detail,21500132,95,203503,Tony Snell,1610612741,Chicago Bulls,1,1,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-155,95,1,0,20151113,CHI,CHA
13660,Shot Chart Detail,21500132,365,203503,Tony Snell,1610612741,Chicago Bulls,3,4,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,-1,1,0,20151113,CHI,CHA
13661,Shot Chart Detail,21500132,384,203503,Tony Snell,1610612741,Chicago Bulls,3,2,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-138,218,1,0,20151113,CHI,CHA
13662,Shot Chart Detail,21500132,390,203503,Tony Snell,1610612741,Chicago Bulls,3,1,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,31,1,0,20151113,CHI,CHA
13663,Shot Chart Detail,21500132,425,203503,Tony Snell,1610612741,Chicago Bulls,4,10,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,122,213,1,1,20151113,CHI,CHA
13664,Shot Chart Detail,21500153,10,203503,Tony Snell,1610612741,Chicago Bulls,1,11,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-97,229,1,1,20151116,CHI,IND
13665,Shot Chart Detail,21500153,35,203503,Tony Snell,1610612741,Chicago Bulls,1,7,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-183,174,1,1,20151116,CHI,IND
13666,Shot Chart Detail,21500153,58,203503,Tony Snell,1610612741,Chicago Bulls,1,5,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,213,126,1,0,20151116,CHI,IND
13667,Shot Chart Detail,21500153,208,203503,Tony Snell,1610612741,Chicago Bulls,2,3,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-202,164,1,0,20151116,CHI,IND
13668,Shot Chart Detail,21500153,431,203503,Tony Snell,1610612741,Chicago Bulls,3,0,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-186,7,1,0,20151116,CHI,IND
13669,Shot Chart Detail,21500174,4,203503,Tony Snell,1610612741,Chicago Bulls,1,11,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-101,232,1,0,20151118,PHX,CHI
13670,Shot Chart Detail,21500174,243,203503,Tony Snell,1610612741,Chicago Bulls,2,0,33,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,2,1,0,20151118,PHX,CHI
13671,Shot Chart Detail,21500174,263,203503,Tony Snell,1610612741,Chicago Bulls,3,11,13,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-35,16,1,0,20151118,PHX,CHI
13672,Shot Chart Detail,21500187,7,203503,Tony Snell,1610612741,Chicago Bulls,1,10,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-179,36,1,0,20151120,GSW,CHI
13673,Shot Chart Detail,21500187,18,203503,Tony Snell,1610612741,Chicago Bulls,1,9,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,21,1,0,20151120,GSW,CHI
13674,Shot Chart Detail,21500187,110,203503,Tony Snell,1610612741,Chicago Bulls,2,10,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,97,223,1,0,20151120,GSW,CHI
13675,Shot Chart Detail,21500187,115,203503,Tony Snell,1610612741,Chicago Bulls,2,9,49,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,58,36,1,0,20151120,GSW,CHI
13676,Shot Chart Detail,21500187,242,203503,Tony Snell,1610612741,Chicago Bulls,3,10,35,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151120,GSW,CHI
13677,Shot Chart Detail,21500187,263,203503,Tony Snell,1610612741,Chicago Bulls,3,9,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,207,124,1,0,20151120,GSW,CHI
13678,Shot Chart Detail,21500187,482,203503,Tony Snell,1610612741,Chicago Bulls,4,4,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,38,178,1,0,20151120,GSW,CHI
13679,Shot Chart Detail,21500213,6,203503,Tony Snell,1610612741,Chicago Bulls,1,11,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,215,126,1,1,20151124,POR,CHI
13680,Shot Chart Detail,21500213,234,203503,Tony Snell,1610612741,Chicago Bulls,2,0,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,22,278,1,0,20151124,POR,CHI
13681,Shot Chart Detail,21500213,275,203503,Tony Snell,1610612741,Chicago Bulls,3,10,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,2,1,0,20151124,POR,CHI
