Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
41967,Shot Chart Detail,21500328,28,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,8,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,115,213,1,1,20151209,DAL,ATL
41968,Shot Chart Detail,21500328,40,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,6,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-40,198,1,1,20151209,DAL,ATL
41969,Shot Chart Detail,21500328,135,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,9,41,Missed Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,101,224,1,0,20151209,DAL,ATL
41970,Shot Chart Detail,21500328,215,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,2,21,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,138,23,1,0,20151209,DAL,ATL
41971,Shot Chart Detail,21500328,230,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,1,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,53,237,1,0,20151209,DAL,ATL
41972,Shot Chart Detail,21500328,235,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,0,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,66,174,1,1,20151209,DAL,ATL
41973,Shot Chart Detail,21500328,246,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,0,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,163,65,1,0,20151209,DAL,ATL
41974,Shot Chart Detail,21500328,257,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,11,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-133,7,1,0,20151209,DAL,ATL
41975,Shot Chart Detail,21500328,271,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,9,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,87,165,1,0,20151209,DAL,ATL
41976,Shot Chart Detail,21500328,276,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,9,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-97,175,1,1,20151209,DAL,ATL
41977,Shot Chart Detail,21500328,298,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,6,58,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-92,13,1,1,20151209,DAL,ATL
41978,Shot Chart Detail,21500328,305,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,6,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-155,62,1,1,20151209,DAL,ATL
41979,Shot Chart Detail,21500328,384,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,11,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-181,164,1,0,20151209,DAL,ATL
41980,Shot Chart Detail,21500328,422,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,8,54,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-104,169,1,0,20151209,DAL,ATL
41981,Shot Chart Detail,21500328,485,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,4,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,97,224,1,0,20151209,DAL,ATL
41982,Shot Chart Detail,21500328,516,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,1,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,46,1,0,20151209,DAL,ATL
41983,Shot Chart Detail,21500328,520,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,1,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-158,193,1,0,20151209,DAL,ATL
41984,Shot Chart Detail,21500350,20,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,8,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-117,218,1,1,20151212,DAL,WAS
41985,Shot Chart Detail,21500350,96,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,0,34,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,3,1,0,20151212,DAL,WAS
41986,Shot Chart Detail,21500350,106,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,11,43,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,133,7,1,0,20151212,DAL,WAS
41987,Shot Chart Detail,21500350,123,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,10,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-107,105,1,0,20151212,DAL,WAS
41988,Shot Chart Detail,21500350,252,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,10,22,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,146,7,1,0,20151212,DAL,WAS
41989,Shot Chart Detail,21500350,284,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,8,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-58,121,1,0,20151212,DAL,WAS
41990,Shot Chart Detail,21500350,305,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,7,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,-1,1,1,20151212,DAL,WAS
41991,Shot Chart Detail,21500350,519,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,2,9,Made Shot,Turnaround Bank shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,7,1,1,20151212,DAL,WAS
41992,Shot Chart Detail,21500350,569,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,0,1,Missed Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,135,218,1,0,20151212,DAL,WAS
41993,Shot Chart Detail,21500363,9,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,10,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,97,218,1,0,20151214,DAL,PHX
41994,Shot Chart Detail,21500363,13,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,10,26,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,16,1,1,20151214,DAL,PHX
41995,Shot Chart Detail,21500363,38,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,6,19,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-96,38,1,0,20151214,DAL,PHX
41996,Shot Chart Detail,21500363,99,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,1,41,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,-1,1,1,20151214,DAL,PHX
41997,Shot Chart Detail,21500363,154,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,7,39,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-24,116,1,0,20151214,DAL,PHX
41998,Shot Chart Detail,21500363,289,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,8,23,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-147,38,1,1,20151214,DAL,PHX
41999,Shot Chart Detail,21500363,293,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,7,40,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,36,1,1,20151214,DAL,PHX
42000,Shot Chart Detail,21500363,396,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,8,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,48,154,1,0,20151214,DAL,PHX
42001,Shot Chart Detail,21500363,452,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,3,37,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,7,1,1,20151214,DAL,PHX
42002,Shot Chart Detail,21500363,474,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,2,36,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,23,1,0,20151214,DAL,PHX
42003,Shot Chart Detail,21500371,2,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,11,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,197,7,1,1,20151216,IND,DAL
42004,Shot Chart Detail,21500371,15,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,10,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-163,-10,1,0,20151216,IND,DAL
42005,Shot Chart Detail,21500371,22,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,9,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,4,183,1,0,20151216,IND,DAL
42006,Shot Chart Detail,21500371,142,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,11,33,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,173,7,1,1,20151216,IND,DAL
42007,Shot Chart Detail,21500371,149,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,11,0,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-83,-6,1,0,20151216,IND,DAL
42008,Shot Chart Detail,21500371,177,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,7,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,66,175,1,0,20151216,IND,DAL
42009,Shot Chart Detail,21500371,246,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,1,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,137,239,1,0,20151216,IND,DAL
42010,Shot Chart Detail,21500371,249,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,0,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-161,219,1,0,20151216,IND,DAL
42011,Shot Chart Detail,21500371,289,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,8,55,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-158,-11,1,1,20151216,IND,DAL
42012,Shot Chart Detail,21500371,304,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,6,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-161,-11,1,1,20151216,IND,DAL
42013,Shot Chart Detail,21500371,310,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,5,48,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-169,-11,1,1,20151216,IND,DAL
42014,Shot Chart Detail,21500371,312,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,5,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-110,252,1,0,20151216,IND,DAL
42015,Shot Chart Detail,21500371,393,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,11,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-17,257,1,0,20151216,IND,DAL
42016,Shot Chart Detail,21500371,401,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,10,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-4,252,1,0,20151216,IND,DAL
42017,Shot Chart Detail,21500371,405,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,10,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,132,214,1,1,20151216,IND,DAL
42018,Shot Chart Detail,21500371,411,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,8,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-9,252,1,0,20151216,IND,DAL
42019,Shot Chart Detail,21500394,4,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,11,13,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-124,46,1,0,20151218,DAL,MEM
42020,Shot Chart Detail,21500394,8,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,10,49,Missed Shot,Turnaround Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,97,21,1,0,20151218,DAL,MEM
42021,Shot Chart Detail,21500394,13,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,10,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-38,190,1,0,20151218,DAL,MEM
42022,Shot Chart Detail,21500394,164,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,10,50,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,164,7,1,1,20151218,DAL,MEM
42023,Shot Chart Detail,21500394,253,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,2,36,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,0,20151218,DAL,MEM
42024,Shot Chart Detail,21500394,257,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,2,18,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151218,DAL,MEM
42025,Shot Chart Detail,21500394,259,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,1,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-158,183,1,1,20151218,DAL,MEM
42026,Shot Chart Detail,21500394,310,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,10,42,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-147,70,1,1,20151218,DAL,MEM
42027,Shot Chart Detail,21500394,314,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,10,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-29,242,1,0,20151218,DAL,MEM
42028,Shot Chart Detail,21500394,328,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,9,6,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,0,20151218,DAL,MEM
42029,Shot Chart Detail,21500394,355,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,6,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,151,124,1,1,20151218,DAL,MEM
42030,Shot Chart Detail,21500394,359,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,6,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,168,56,1,1,20151218,DAL,MEM
42031,Shot Chart Detail,21500394,469,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,8,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,74,232,1,1,20151218,DAL,MEM
42032,Shot Chart Detail,21500421,11,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,10,6,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,19,257,1,0,20151222,TOR,DAL
42033,Shot Chart Detail,21500421,14,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,9,27,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-135,11,1,0,20151222,TOR,DAL
42034,Shot Chart Detail,21500421,22,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,8,50,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-76,106,1,0,20151222,TOR,DAL
42035,Shot Chart Detail,21500421,98,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,2,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,25,242,1,0,20151222,TOR,DAL
42036,Shot Chart Detail,21500421,100,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,2,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-2,169,1,1,20151222,TOR,DAL
42037,Shot Chart Detail,21500421,110,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,1,34,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,6,151,1,0,20151222,TOR,DAL
42038,Shot Chart Detail,21500421,128,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,0,20,Made Shot,Fadeaway Bank shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,171,61,1,1,20151222,TOR,DAL
42039,Shot Chart Detail,21500421,149,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,10,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-115,229,1,0,20151222,TOR,DAL
42040,Shot Chart Detail,21500421,155,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,10,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,168,11,1,1,20151222,TOR,DAL
42041,Shot Chart Detail,21500421,228,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,2,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,189,183,1,0,20151222,TOR,DAL
42042,Shot Chart Detail,21500421,269,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,10,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-61,249,1,1,20151222,TOR,DAL
42043,Shot Chart Detail,21500421,283,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,8,31,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-120,115,1,1,20151222,TOR,DAL
42044,Shot Chart Detail,21500421,297,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,6,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,22,247,1,1,20151222,TOR,DAL
42045,Shot Chart Detail,21500421,304,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,6,5,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-50,159,1,0,20151222,TOR,DAL
42046,Shot Chart Detail,21500421,308,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,5,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-50,247,1,1,20151222,TOR,DAL
42047,Shot Chart Detail,21500421,373,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,10,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-199,164,1,1,20151222,TOR,DAL
42048,Shot Chart Detail,21500421,376,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,10,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,23,1,0,20151222,TOR,DAL
42049,Shot Chart Detail,21500428,14,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,10,16,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,133,70,1,0,20151223,BKN,DAL
42050,Shot Chart Detail,21500428,19,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,9,34,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-48,198,1,1,20151223,BKN,DAL
42051,Shot Chart Detail,21500428,28,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,8,10,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-26,1,1,20151223,BKN,DAL
42052,Shot Chart Detail,21500428,100,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,1,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-147,92,1,1,20151223,BKN,DAL
42053,Shot Chart Detail,21500428,126,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,9,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-171,8,1,1,20151223,BKN,DAL
42054,Shot Chart Detail,21500428,197,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,4,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,6,203,1,0,20151223,BKN,DAL
42055,Shot Chart Detail,21500428,214,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,2,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-24,188,1,0,20151223,BKN,DAL
42056,Shot Chart Detail,21500428,237,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,0,1,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,-21,1,1,20151223,BKN,DAL
42057,Shot Chart Detail,21500428,247,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,10,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-7,277,1,0,20151223,BKN,DAL
42058,Shot Chart Detail,21500428,250,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,10,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,102,149,1,0,20151223,BKN,DAL
42059,Shot Chart Detail,21500428,261,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,8,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,53,242,1,1,20151223,BKN,DAL
42060,Shot Chart Detail,21500428,510,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,5,1,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,-19,237,1,0,20151223,BKN,DAL
42061,Shot Chart Detail,21500428,520,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,5,0,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-1,1,1,20151223,BKN,DAL
42062,Shot Chart Detail,21500449,23,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,9,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,176,3,1,1,20151226,DAL,CHI
42063,Shot Chart Detail,21500449,27,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,8,12,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,153,18,1,0,20151226,DAL,CHI
42064,Shot Chart Detail,21500449,46,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,5,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,38,237,1,1,20151226,DAL,CHI
42065,Shot Chart Detail,21500449,106,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,0,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,148,190,1,1,20151226,DAL,CHI
42066,Shot Chart Detail,21500449,199,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,4,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,20,242,1,0,20151226,DAL,CHI
42067,Shot Chart Detail,21500449,209,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,3,56,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,10,61,1,1,20151226,DAL,CHI
42068,Shot Chart Detail,21500449,369,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,2,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,4,242,1,1,20151226,DAL,CHI
42069,Shot Chart Detail,21500449,371,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,1,25,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,43,16,1,0,20151226,DAL,CHI
42070,Shot Chart Detail,21500449,442,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,9,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,46,242,1,0,20151226,DAL,CHI
42071,Shot Chart Detail,21500449,521,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,1,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,197,144,1,0,20151226,DAL,CHI
42072,Shot Chart Detail,21500449,556,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,0,12,Missed Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-215,116,1,0,20151226,DAL,CHI
42073,Shot Chart Detail,21500464,26,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,9,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,153,134,1,0,20151228,DAL,MIL
42074,Shot Chart Detail,21500464,38,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,7,46,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-145,31,1,0,20151228,DAL,MIL
42075,Shot Chart Detail,21500464,144,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,11,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,11,1,1,20151228,DAL,MIL
42076,Shot Chart Detail,21500464,153,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,10,27,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,29,1,0,20151228,DAL,MIL
42077,Shot Chart Detail,21500464,172,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,8,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-32,156,1,1,20151228,DAL,MIL
