Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
143834,Shot Chart Detail,21500099,135,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,10,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,166,210,1,0,20151109,IND,ORL
143835,Shot Chart Detail,21500099,145,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,8,41,Missed Shot,Pullup Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,143,21,1,0,20151109,IND,ORL
143836,Shot Chart Detail,21500099,148,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,8,29,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,2,1,1,20151109,IND,ORL
143837,Shot Chart Detail,21500099,168,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,6,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,2,1,1,20151109,IND,ORL
143838,Shot Chart Detail,21500099,211,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,2,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-127,219,1,0,20151109,IND,ORL
143839,Shot Chart Detail,21500099,215,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,2,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,0,1,1,20151109,IND,ORL
143840,Shot Chart Detail,21500099,340,201155,Rodney Stuckey,1610612754,Indiana Pacers,3,1,49,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-1,1,0,20151109,IND,ORL
143841,Shot Chart Detail,21500190,105,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,3,9,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,94,165,1,1,20151121,IND,MIL
143842,Shot Chart Detail,21500190,159,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,10,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,60,244,1,0,20151121,IND,MIL
143843,Shot Chart Detail,21500190,173,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,8,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,92,156,1,0,20151121,IND,MIL
143844,Shot Chart Detail,21500190,275,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,1,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-179,-15,1,1,20151121,IND,MIL
143845,Shot Chart Detail,21500190,278,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,0,26,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,68,56,1,0,20151121,IND,MIL
143846,Shot Chart Detail,21500190,281,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,0,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,0,20151121,IND,MIL
143847,Shot Chart Detail,21500190,421,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,9,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-73,242,1,0,20151121,IND,MIL
143848,Shot Chart Detail,21500190,428,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,9,11,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,158,-21,1,0,20151121,IND,MIL
143849,Shot Chart Detail,21500190,455,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,6,4,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-6,1,1,20151121,IND,MIL
143850,Shot Chart Detail,21500209,73,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,2,39,Made Shot,Pullup Bank shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,181,70,1,1,20151124,WAS,IND
143851,Shot Chart Detail,21500209,90,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,1,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,16,1,0,20151124,WAS,IND
143852,Shot Chart Detail,21500209,133,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,8,59,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-16,65,1,0,20151124,WAS,IND
143853,Shot Chart Detail,21500209,380,201155,Rodney Stuckey,1610612754,Indiana Pacers,3,0,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-174,214,1,0,20151124,WAS,IND
143854,Shot Chart Detail,21500209,401,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,11,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,143,77,1,0,20151124,WAS,IND
143855,Shot Chart Detail,21500231,95,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,2,25,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,73,111,1,0,20151127,IND,CHI
143856,Shot Chart Detail,21500231,135,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,10,11,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,7,1,0,20151127,IND,CHI
143857,Shot Chart Detail,21500231,155,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,8,11,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,114,144,1,0,20151127,IND,CHI
143858,Shot Chart Detail,21500231,197,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,4,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,68,178,1,0,20151127,IND,CHI
143859,Shot Chart Detail,21500231,406,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,11,5,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,-24,1,1,20151127,IND,CHI
143860,Shot Chart Detail,21500231,413,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,10,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-17,242,1,1,20151127,IND,CHI
143861,Shot Chart Detail,21500253,112,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,1,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,150,67,1,1,20151129,LAL,IND
143862,Shot Chart Detail,21500253,118,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,0,44,Missed Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,21,1,0,20151129,LAL,IND
143863,Shot Chart Detail,21500253,133,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,11,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0,252,1,0,20151129,LAL,IND
143864,Shot Chart Detail,21500253,167,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,6,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,128,124,1,0,20151129,LAL,IND
143865,Shot Chart Detail,21500253,181,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,6,17,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-12,115,1,1,20151129,LAL,IND
143866,Shot Chart Detail,21500253,187,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,5,48,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,11,1,0,20151129,LAL,IND
143867,Shot Chart Detail,21500253,199,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,5,20,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-45,90,1,0,20151129,LAL,IND
143868,Shot Chart Detail,21500253,360,201155,Rodney Stuckey,1610612754,Indiana Pacers,3,3,52,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,13,1,1,20151129,LAL,IND
143869,Shot Chart Detail,21500253,383,201155,Rodney Stuckey,1610612754,Indiana Pacers,3,1,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,199,31,1,0,20151129,LAL,IND
143870,Shot Chart Detail,21500253,422,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,10,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,99,134,1,0,20151129,LAL,IND
143871,Shot Chart Detail,21500253,459,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,8,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,18,1,0,20151129,LAL,IND
143872,Shot Chart Detail,21500276,57,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,5,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-109,105,1,0,20151202,LAC,IND
143873,Shot Chart Detail,21500276,82,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,3,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,8,1,1,20151202,LAC,IND
143874,Shot Chart Detail,21500276,122,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,0,2,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,33,1,0,20151202,LAC,IND
143875,Shot Chart Detail,21500276,127,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,11,44,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,18,1,1,20151202,LAC,IND
143876,Shot Chart Detail,21500276,133,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,11,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,7,1,0,20151202,LAC,IND
143877,Shot Chart Detail,21500276,146,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,9,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-97,156,1,0,20151202,LAC,IND
143878,Shot Chart Detail,21500276,183,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,7,11,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,22,141,1,0,20151202,LAC,IND
143879,Shot Chart Detail,21500276,203,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,5,28,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,35,205,1,1,20151202,LAC,IND
143880,Shot Chart Detail,21500276,416,201155,Rodney Stuckey,1610612754,Indiana Pacers,3,3,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,11,1,1,20151202,LAC,IND
143881,Shot Chart Detail,21500276,426,201155,Rodney Stuckey,1610612754,Indiana Pacers,3,2,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,7,1,0,20151202,LAC,IND
143882,Shot Chart Detail,21500276,484,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,9,46,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,16,1,1,20151202,LAC,IND
143883,Shot Chart Detail,21500276,517,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,6,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-138,120,1,0,20151202,LAC,IND
143884,Shot Chart Detail,21500276,625,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,0,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,7,1,1,20151202,LAC,IND
143885,Shot Chart Detail,21500281,111,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,11,19,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,102,183,1,1,20151203,POR,IND
143886,Shot Chart Detail,21500281,113,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,10,51,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,7,1,0,20151203,POR,IND
143887,Shot Chart Detail,21500281,140,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,8,3,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,104,165,1,0,20151203,POR,IND
143888,Shot Chart Detail,21500281,276,201155,Rodney Stuckey,1610612754,Indiana Pacers,3,8,40,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,11,1,0,20151203,POR,IND
143889,Shot Chart Detail,21500281,315,201155,Rodney Stuckey,1610612754,Indiana Pacers,3,5,33,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,173,178,1,1,20151203,POR,IND
143890,Shot Chart Detail,21500281,327,201155,Rodney Stuckey,1610612754,Indiana Pacers,3,4,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,141,203,1,0,20151203,POR,IND
143891,Shot Chart Detail,21500281,343,201155,Rodney Stuckey,1610612754,Indiana Pacers,3,3,23,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-6,1,1,20151203,POR,IND
143892,Shot Chart Detail,21500281,361,201155,Rodney Stuckey,1610612754,Indiana Pacers,3,1,53,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,19,36,1,0,20151203,POR,IND
143893,Shot Chart Detail,21500281,363,201155,Rodney Stuckey,1610612754,Indiana Pacers,3,1,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-227,90,1,0,20151203,POR,IND
143894,Shot Chart Detail,21500281,385,201155,Rodney Stuckey,1610612754,Indiana Pacers,3,0,0,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,0,1,1,20151203,POR,IND
143895,Shot Chart Detail,21500281,455,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,6,0,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,155,26,1,0,20151203,POR,IND
143896,Shot Chart Detail,21500297,79,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,3,25,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,41,1,0,20151205,UTA,IND
143897,Shot Chart Detail,21500297,134,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,11,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,-6,1,1,20151205,UTA,IND
143898,Shot Chart Detail,21500297,177,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,7,58,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,0,141,1,1,20151205,UTA,IND
143899,Shot Chart Detail,21500297,195,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,6,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,97,2,1,1,20151205,UTA,IND
143900,Shot Chart Detail,21500297,254,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,1,57,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,42,120,1,0,20151205,UTA,IND
143901,Shot Chart Detail,21500297,388,201155,Rodney Stuckey,1610612754,Indiana Pacers,3,3,34,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-10,1,1,20151205,UTA,IND
143902,Shot Chart Detail,21500297,408,201155,Rodney Stuckey,1610612754,Indiana Pacers,3,1,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,2,1,0,20151205,UTA,IND
143903,Shot Chart Detail,21500297,410,201155,Rodney Stuckey,1610612754,Indiana Pacers,3,1,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,2,1,0,20151205,UTA,IND
143904,Shot Chart Detail,21500297,418,201155,Rodney Stuckey,1610612754,Indiana Pacers,3,1,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,-5,1,1,20151205,UTA,IND
143905,Shot Chart Detail,21500297,443,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,11,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,138,165,1,0,20151205,UTA,IND
143906,Shot Chart Detail,21500297,494,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,6,13,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,0,1,1,20151205,UTA,IND
143907,Shot Chart Detail,21500297,532,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,3,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,3,1,1,20151205,UTA,IND
143908,Shot Chart Detail,21500297,542,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,2,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,146,198,1,0,20151205,UTA,IND
143909,Shot Chart Detail,21500297,552,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,1,18,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,17,120,1,1,20151205,UTA,IND
143910,Shot Chart Detail,21500314,101,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,2,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-155,115,1,0,20151208,IND,GSW
143911,Shot Chart Detail,21500314,105,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,2,28,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,38,3,1,0,20151208,IND,GSW
143912,Shot Chart Detail,21500314,156,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,10,8,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-245,16,1,0,20151208,IND,GSW
143913,Shot Chart Detail,21500314,207,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,5,13,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,2,1,1,20151208,IND,GSW
143915,Shot Chart Detail,21500333,77,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,3,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-1,1,0,20151211,IND,MIA
143916,Shot Chart Detail,21500333,88,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,3,16,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,0,20151211,IND,MIA
143917,Shot Chart Detail,21500333,107,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,1,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,153,2,1,0,20151211,IND,MIA
143918,Shot Chart Detail,21500333,139,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,10,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,24,126,1,0,20151211,IND,MIA
143919,Shot Chart Detail,21500333,199,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,4,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-127,141,1,0,20151211,IND,MIA
143920,Shot Chart Detail,21500333,206,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,3,14,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,13,1,0,20151211,IND,MIA
143921,Shot Chart Detail,21500333,403,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,8,59,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-25,21,1,1,20151211,IND,MIA
143922,Shot Chart Detail,21500333,441,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,4,54,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,8,1,0,20151211,IND,MIA
143923,Shot Chart Detail,21500333,473,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,0,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,1,20151211,IND,MIA
143924,Shot Chart Detail,21500346,36,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,7,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,166,56,1,0,20151212,DET,IND
143925,Shot Chart Detail,21500346,45,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,6,38,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,16,1,0,20151212,DET,IND
143926,Shot Chart Detail,21500346,54,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,5,37,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,97,31,1,1,20151212,DET,IND
143927,Shot Chart Detail,21500346,75,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,3,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,0,1,1,20151212,DET,IND
143928,Shot Chart Detail,21500346,99,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,1,21,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,140,51,1,1,20151212,DET,IND
143929,Shot Chart Detail,21500346,362,201155,Rodney Stuckey,1610612754,Indiana Pacers,3,0,30,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,1,136,1,1,20151212,DET,IND
143930,Shot Chart Detail,21500346,365,201155,Rodney Stuckey,1610612754,Indiana Pacers,3,0,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,0,1,1,20151212,DET,IND
143931,Shot Chart Detail,21500346,414,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,6,33,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-58,16,1,0,20151212,DET,IND
143932,Shot Chart Detail,21500357,52,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,5,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-165,23,1,1,20151214,IND,TOR
143933,Shot Chart Detail,21500357,90,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,1,33,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,146,80,1,1,20151214,IND,TOR
143934,Shot Chart Detail,21500357,114,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,11,19,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,2,1,0,20151214,IND,TOR
143935,Shot Chart Detail,21500357,131,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,8,42,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-14,85,1,1,20151214,IND,TOR
143936,Shot Chart Detail,21500357,142,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,8,1,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,16,1,1,20151214,IND,TOR
143937,Shot Chart Detail,21500357,344,201155,Rodney Stuckey,1610612754,Indiana Pacers,3,3,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,137,21,1,0,20151214,IND,TOR
143938,Shot Chart Detail,21500357,432,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,7,2,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,141,111,1,1,20151214,IND,TOR
143939,Shot Chart Detail,21500357,435,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,6,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-138,75,1,0,20151214,IND,TOR
143940,Shot Chart Detail,21500357,471,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,2,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,164,106,1,0,20151214,IND,TOR
143941,Shot Chart Detail,21500371,90,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,2,37,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,-1,1,0,20151216,IND,DAL
143942,Shot Chart Detail,21500371,113,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,1,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-1,175,1,0,20151216,IND,DAL
143943,Shot Chart Detail,21500371,120,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,0,44,Made Shot,Pullup Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,35,16,1,1,20151216,IND,DAL
